DateTime,Temperature,Humidity,Pressure,Weather,WindSpeed
2024-12-05 00:00:00,9.01,35,1015,overcast clouds,6.17
2024-12-05 01:00:00,9.03,36,1014,overcast clouds,6.17
2024-12-05 02:00:00,8.92,38,1014,broken clouds,5.66
2024-12-05 03:00:00,9.04,39,1014,few clouds,8.75
2024-12-05 04:00:00,8.79,46,1013,few clouds,7.2
2024-12-05 05:00:00,8.24,48,1013,few clouds,5.14
2024-12-05 06:00:00,8.24,55,1012,broken clouds,7.2
2024-12-05 07:00:00,8.62,57,1012,overcast clouds,9.77
2024-12-05 08:00:00,8.27,61,1012,overcast clouds,7.72
2024-12-05 09:00:00,7.93,61,1014,overcast clouds,11.32
2024-12-05 10:00:00,6.91,53,1018,overcast clouds,6.69
2024-12-05 11:00:00,3.01,48,1020,clear sky,9.26
2024-12-05 12:00:00,0.96,51,1020,clear sky,5.66
2024-12-05 13:00:00,-1.99,46,1022,clear sky,5.14
2024-12-05 14:00:00,-2.08,46,1024,clear sky,4.12
2024-12-05 15:00:00,-2.15,40,1025,clear sky,6.17
2024-12-05 16:00:00,-1.72,45,1026,scattered clouds,6.17
2024-12-05 17:00:00,-1.95,47,1026,broken clouds,6.17
2024-12-05 18:00:00,-1.92,41,1026,few clouds,6.17
2024-12-05 19:00:00,-1.86,40,1026,clear sky,6.69
2024-12-05 20:00:00,-2.44,38,1026,clear sky,5.14
2024-12-05 21:00:00,-2.33,39,1027,clear sky,4.63
2024-12-05 22:00:00,-3.99,40,1028,clear sky,5.14
2024-12-05 23:00:00,-5.09,45,1029,clear sky,4.12
2024-12-06 00:00:00,-5.87,50,1030,clear sky,2.57
2024-12-06 01:00:00,-6.96,52,1031,clear sky,3.6
2024-12-06 02:00:00,-7.01,53,1031,clear sky,1.54
2024-12-06 03:00:00,-7.16,56,1031,clear sky,1.54
2024-12-06 04:00:00,-7.41,53,1031,clear sky,0.0
2024-12-06 05:00:00,-8.45,64,1031,clear sky,0.0
2024-12-06 06:00:00,-9.3,76,1031,clear sky,0.0
2024-12-06 07:00:00,-9.42,71,1032,clear sky,0.0
2024-12-06 08:00:00,-10.23,84,1032,clear sky,0.82
2024-12-06 09:00:00,-10.13,82,1032,clear sky,0.0
2024-12-06 10:00:00,-10.91,88,1032,clear sky,0.0
2024-12-06 11:00:00,-11.0,88,1032,broken clouds,0.0
2024-12-06 12:00:00,-9.37,79,1034,overcast clouds,0.0
2024-12-06 13:00:00,-9.37,78,1034,overcast clouds,0.0
2024-12-06 14:00:00,-8.43,67,1034,overcast clouds,2.06
2024-12-06 15:00:00,-6.67,68,1034,broken clouds,1.54
2024-12-06 16:00:00,-4.73,60,1033,clear sky,1.54
2024-12-06 17:00:00,-2.79,52,1032,clear sky,0.0
2024-12-06 18:00:00,-1.69,50,1031,clear sky,2.06
2024-12-06 19:00:00,0.42,41,1030,clear sky,1.54
2024-12-06 20:00:00,0.58,40,1029,clear sky,0.0
2024-12-06 21:00:00,0.93,38,1029,clear sky,1.54
2024-12-06 22:00:00,-0.09,40,1029,clear sky,2.57
2024-12-06 23:00:00,-1.54,43,1029,clear sky,1.54
2024-12-07 00:00:00,-2.37,50,1030,clear sky,1.54
2024-12-07 01:00:00,-3.9,64,1031,clear sky,1.94
2024-12-07 02:00:00,-3.47,65,1031,clear sky,1.54
2024-12-07 03:00:00,-5.2,78,1031,clear sky,0.0
2024-12-07 04:00:00,-5.99,83,1031,clear sky,1.54
2024-12-07 05:00:00,-6.32,78,1030,clear sky,0.0
2024-12-07 06:00:00,-6.49,73,1030,clear sky,0.0
2024-12-07 07:00:00,-6.95,82,1030,clear sky,0.0
2024-12-07 08:00:00,-7.4,85,1030,clear sky,0.0
2024-12-07 09:00:00,-8.19,85,1030,clear sky,0.0
2024-12-07 10:00:00,-7.65,85,1030,clear sky,1.54
2024-12-07 11:00:00,-7.66,77,1030,clear sky,1.54
2024-12-07 12:00:00,-8.1,86,1030,clear sky,0.0
2024-12-07 13:00:00,-8.2,85,1030,scattered clouds,1.54
2024-12-07 14:00:00,-6.03,79,1030,clear sky,1.54
2024-12-07 15:00:00,-1.2,55,1029,clear sky,4.12
2024-12-07 16:00:00,1.7,38,1029,clear sky,3.6
2024-12-07 17:00:00,3.84,33,1027,clear sky,2.57
2024-12-07 18:00:00,5.58,23,1025,clear sky,5.14
2024-12-07 19:00:00,7.23,21,1024,clear sky,3.6
2024-12-07 20:00:00,8.33,21,1023,clear sky,4.63
2024-12-07 21:00:00,8.56,23,1023,clear sky,3.09
2024-12-07 22:00:00,7.96,29,1023,clear sky,2.06
2024-12-07 23:00:00,5.96,33,1023,clear sky,2.06
2024-12-08 00:00:00,4.86,36,1023,clear sky,1.54
2024-12-08 01:00:00,2.01,48,1024,broken clouds,1.54
2024-12-08 02:00:00,3.96,41,1023,few clouds,2.06
2024-12-08 03:00:00,3.96,45,1023,clear sky,2.57
2024-12-08 04:00:00,4.91,45,1023,clear sky,2.57
2024-12-08 05:00:00,5.91,42,1022,clear sky,3.6
2024-12-08 06:00:00,5.94,42,1022,clear sky,3.6
2024-12-08 07:00:00,4.95,45,1021,clear sky,2.06
2024-12-08 08:00:00,5.9,42,1021,clear sky,2.57
2024-12-08 09:00:00,3.98,52,1021,clear sky,3.09
2024-12-08 10:00:00,4.06,52,1021,clear sky,1.54
2024-12-08 11:00:00,4.02,52,1021,clear sky,2.57
2024-12-08 12:00:00,4.15,56,1021,clear sky,0.0
2024-12-08 13:00:00,4.04,54,1022,clear sky,3.09
2024-12-08 14:00:00,6.01,52,1022,clear sky,3.09
2024-12-08 15:00:00,8.82,46,1021,clear sky,3.09
2024-12-08 16:00:00,10.86,43,1021,few clouds,5.66
2024-12-08 17:00:00,12.41,37,1020,scattered clouds,5.66
2024-12-08 18:00:00,12.82,39,1018,overcast clouds,5.14
2024-12-08 19:00:00,13.42,32,1018,overcast clouds,4.12
2024-12-08 20:00:00,14.83,31,1017,overcast clouds,2.57
2024-12-08 21:00:00,14.9,33,1017,overcast clouds,2.06
2024-12-08 22:00:00,14.86,44,1017,overcast clouds,3.6
2024-12-08 23:00:00,13.91,47,1018,overcast clouds,3.6
2024-12-09 00:00:00,11.85,72,1018,broken clouds,3.02
2024-12-09 01:00:00,12.84,62,1018,overcast clouds,4.12
2024-12-09 02:00:00,11.85,71,1018,overcast clouds,2.57
2024-12-09 03:00:00,9.6,76,1017,light rain,3.07
2024-12-09 04:00:00,8.74,81,1016,moderate rain,2.06
2024-12-09 05:00:00,8.75,89,1015,light rain,2.06
2024-12-09 06:00:00,7.84,93,1014,moderate rain,3.09
2024-12-09 07:00:00,7.92,100,1013,moderate rain,3.6
2024-12-09 08:00:00,8.73,93,1013,light rain,2.06
2024-12-09 09:00:00,9.81,96,1013,light rain,5.66
2024-12-09 10:00:00,9.84,93,1013,moderate rain,5.14
2024-12-09 11:00:00,10.61,92,1013,light rain,5.66
2024-12-09 12:00:00,10.6,92,1013,broken clouds,3.09
2024-12-09 13:00:00,9.89,95,1013,overcast clouds,2.57
2024-12-09 14:00:00,10.69,91,1013,overcast clouds,1.54
2024-12-09 15:00:00,11.64,87,1014,overcast clouds,2.57
2024-12-09 16:00:00,12.91,88,1014,broken clouds,4.12
2024-12-09 17:00:00,14.3,79,1013,overcast clouds,3.09
2024-12-09 18:00:00,14.99,75,1012,broken clouds,4.63
2024-12-09 19:00:00,16.11,70,1012,overcast clouds,4.63
2024-12-09 20:00:00,15.94,69,1013,overcast clouds,4.12
2024-12-09 21:00:00,15.69,71,1013,overcast clouds,2.57
2024-12-09 22:00:00,14.85,77,1013,scattered clouds,2.57
2024-12-09 23:00:00,13.79,82,1013,broken clouds,2.06
2024-12-10 00:00:00,10.6,93,1014,scattered clouds,0.0
2024-12-10 01:00:00,11.89,90,1014,overcast clouds,1.54
2024-12-10 02:00:00,11.83,90,1015,overcast clouds,2.06
2024-12-10 03:00:00,11.07,91,1014,few clouds,1.54
2024-12-10 04:00:00,10.89,95,1014,broken clouds,0.0
2024-12-10 05:00:00,9.31,100,1014,mist,1.54
2024-12-10 06:00:00,10.44,100,1014,overcast clouds,1.69
2024-12-10 07:00:00,9.31,100,1013,mist,1.54
2024-12-10 08:00:00,8.98,93,1013,fog,0.0
2024-12-10 09:00:00,8.1,100,1013,mist,0.0
2024-12-10 10:00:00,11.28,98,1012,moderate rain,1.8
2024-12-10 11:00:00,10.21,100,1012,overcast clouds,0.0
2024-12-10 12:00:00,10.87,100,1012,moderate rain,1.54
2024-12-10 13:00:00,10.84,100,1012,mist,2.06
2024-12-10 14:00:00,12.25,100,1011,overcast clouds,1.54
2024-12-10 15:00:00,13.83,96,1011,overcast clouds,2.57
2024-12-10 16:00:00,15.84,89,1011,overcast clouds,3.09
2024-12-10 17:00:00,16.68,82,1010,overcast clouds,3.6
2024-12-10 18:00:00,17.63,80,1009,broken clouds,6.17
2024-12-10 19:00:00,19.34,67,1009,broken clouds,5.66
2024-12-10 20:00:00,17.79,73,1009,broken clouds,6.69
2024-12-10 21:00:00,15.92,80,1010,overcast clouds,5.66
2024-12-10 22:00:00,14.23,83,1010,overcast clouds,5.14
2024-12-10 23:00:00,12.39,84,1010,overcast clouds,2.57
2024-12-11 00:00:00,11.98,82,1011,overcast clouds,2.06
2024-12-11 01:00:00,11.43,88,1011,overcast clouds,4.12
2024-12-11 02:00:00,10.98,86,1012,overcast clouds,4.12
2024-12-11 03:00:00,10.12,84,1011,overcast clouds,2.06
2024-12-11 04:00:00,9.22,87,1011,overcast clouds,2.57
2024-12-11 05:00:00,9.3,88,1010,overcast clouds,3.09
2024-12-11 06:00:00,8.47,94,1011,mist,3.6
2024-12-11 07:00:00,6.96,96,1012,mist,4.12
2024-12-11 08:00:00,5.95,92,1012,mist,4.12
2024-12-11 09:00:00,4.23,96,1013,overcast clouds,4.12
2024-12-11 10:00:00,3.18,96,1013,mist,5.14
2024-12-11 11:00:00,1.38,100,1015,snow,4.12
2024-12-11 12:00:00,0.18,95,1015,snow,3.09
2024-12-11 13:00:00,-0.65,96,1016,snow,2.57
2024-12-11 14:00:00,-0.85,96,1017,snow,4.12
2024-12-11 15:00:00,-0.74,87,1017,light snow,4.63
2024-12-11 16:00:00,-0.73,84,1018,overcast clouds,4.63
2024-12-11 17:00:00,0.08,80,1018,overcast clouds,4.12
2024-12-11 18:00:00,0.06,75,1017,overcast clouds,4.63
2024-12-11 19:00:00,0.84,76,1016,overcast clouds,5.66
2024-12-11 20:00:00,1.78,72,1017,broken clouds,6.17
2024-12-11 21:00:00,2.88,67,1018,scattered clouds,3.09
2024-12-11 22:00:00,2.6,68,1018,overcast clouds,1.54
2024-12-11 23:00:00,0.73,91,1019,mist,4.63
2024-12-12 00:00:00,1.06,90,1020,mist,6.17
2024-12-12 01:00:00,0.99,82,1022,clear sky,3.6
2024-12-12 02:00:00,-0.11,82,1022,clear sky,4.12
2024-12-12 03:00:00,-0.7,85,1022,clear sky,3.09
2024-12-12 04:00:00,-0.74,86,1023,clear sky,2.57
2024-12-12 05:00:00,-0.96,85,1024,clear sky,2.06
2024-12-12 06:00:00,-1.27,81,1025,clear sky,3.09
2024-12-12 07:00:00,-1.3,80,1026,clear sky,3.09
2024-12-12 08:00:00,-1.87,74,1027,clear sky,2.57
2024-12-12 09:00:00,-2.1,73,1028,clear sky,2.57
2024-12-12 10:00:00,-2.32,69,1029,clear sky,2.57
2024-12-12 11:00:00,-2.97,74,1030,clear sky,2.57
2024-12-12 12:00:00,-3.03,70,1031,clear sky,2.57
2024-12-12 13:00:00,-3.2,68,1032,clear sky,3.6
2024-12-12 14:00:00,-2.35,64,1032,few clouds,3.09
2024-12-12 15:00:00,-1.01,53,1033,clear sky,4.12
2024-12-12 16:00:00,0.38,44,1033,few clouds,3.29
2024-12-12 17:00:00,2.39,41,1033,few clouds,3.11
2024-12-12 18:00:00,3.23,41,1032,clear sky,3.09
2024-12-12 19:00:00,4.31,32,1031,overcast clouds,2.49
2024-12-12 20:00:00,5.34,40,1030,overcast clouds,2.34
2024-12-12 21:00:00,5.38,39,1030,clear sky,4.12
2024-12-12 22:00:00,4.0,45,1030,clear sky,1.54
2024-12-12 23:00:00,2.91,48,1031,clear sky,1.54
